URL,MobileURL,Date,Title,The specified phrase is too short.,Parentheses may only be used around OR'd statements.
https://www.theregister.com/2021/07/03/in_brief_security/,https://www.theregister.com/AMP/2021/07/03/in_brief_security/,2021-07-03 18:15:00,IT management biz Kaseya pwned by miscreants to infect businesses with ransomware,,
https://www.jdsupra.com/legalnews/privacy-tip-290-700-million-linkedin-6976722/,,2021-07-01 21:45:00,Privacy Tip # 290 – 700 Million LinkedIn User Data for Sale on Hacker Forum | Robinson+Cole Data Privacy + Security Insider,,
https://www.natlawreview.com/article/privacy-tip-290-700-million-linkedin-users-data-sale-hacker-forum,https://www.natlawreview.com/article/privacy-tip-290-700-million-linkedin-users-data-sale-hacker-forum?amp,2021-07-01 21:45:00,700 Mil LinkedIn User Data is for Sale on RaidForum Site,,
https://www.foxbusiness.com/technology/linkedin-data-leak-cyberattack,https://www.foxbusiness.com/technology/linkedin-data-leak-cyberattack.amp,2021-06-30 18:45:00,LinkedIn investigates data leaked on cybercriminal site,,
https://www.komando.com/security-privacy/data-scraping-linkedin/796622/,https://www.komando.com/security-privacy/data-scraping-linkedin/796622/?amp,2021-07-01 10:15:00,Is your info part of 700M accounts posted for sale to the Dark Web ? ,,
https://www.tomsguide.fr/linkedin-dement-la-fuite-de-donnees-exposant-les-profils-de-700-millions-dutilisateurs/,https://www.tomsguide.fr/linkedin-dement-la-fuite-de-donnees-exposant-les-profils-de-700-millions-dutilisateurs/amp/,2021-06-30 14:00:00,LinkedIn dément la fuite de données exposant les profils de 700 millions dutilisateurs,,
https://threatpost.com/linkedin-data-scrape-victims-targeted-attackers/167473/,,2021-07-01 13:30:00,LinkedIn 1 . 2B Data - Scrape Victims Targeted by Attackers,,
https://www.thehindu.com/sci-tech/technology/linkedin-denies-massive-data-breach-of-700-million-users/article35050846.ece,https://www.thehindu.com/sci-tech/technology/linkedin-denies-massive-data-breach-of-700-million-users/article35050846.ece/amp/,2021-06-30 10:00:00,LinkedIn denies massive data breach of 700 million users,,
https://wonderfulengineering.com/personal-data-of-almost-all-linkedin-users-has-been-leaked/,https://wonderfulengineering.com/personal-data-of-almost-all-linkedin-users-has-been-leaked/amp/,2021-06-30 19:30:00,Personal Data Of Almost All LinkedIn Users Has Allegedly Been Leaked,,
https://www.futura-sciences.com/tech/actualites/piratage-linkedin-vos-donnees-personnelles-sont-mains-hackers-86718/,https://www.futura-sciences.com/alternative/amp/actualite/86718/,2021-06-30 11:15:00,LinkedIn : vos données personnelles sont entre les mains de hackers ! ,,
https://www.naturalnews.com/2021-07-04-data-breach-microsoft-linkedin-personal-data-users.html,,2021-07-04 20:00:00,Massive DATA BREACH exposes personal data of 700 million users of Microsoft - owned LinkedIn,,
https://www.theepochtimes.com/linkedin-responds-to-reports-of-data-breach-affecting-700-million-of-its-users_3882787.html,https://www.theepochtimes.com/linkedin-responds-to-reports-of-data-breach-affecting-700-million-of-its-users_3882787.html/amp,2021-07-01 19:45:00,LinkedIn Responds to Reports of Data Breach Affecting 700 Million of Its Users,,
https://www.breitbart.com/economy/2021/06/30/report-massive-breach-at-microsoft-owned-linkedin-exposes-personal-data-on-92-of-users/,https://www.breitbart.com/tech/2021/06/30/report-massive-breach-at-microsoft-owned-linkedin-exposes-personal-data-on-92-of-users/amp/,2021-06-30 17:45:00,Report : Massive Breach at Microsoft - Owned LinkedIn Exposes Personal Data on 92 % of Users,,
https://www.breitbart.com/tech/2021/06/30/report-massive-breach-at-microsoft-owned-linkedin-exposes-personal-data-on-92-of-users/,https://www.breitbart.com/tech/2021/06/30/report-massive-breach-at-microsoft-owned-linkedin-exposes-personal-data-on-92-of-users/amp/,2021-06-30 14:15:00,Report : Massive Breach at Microsoft - Owned LinkedIn Exposes Personal Data on 92 % of Users,,
https://www.chron.com/business/article/LinkedIn-responds-to-reports-of-data-breach-16285627.php,,2021-07-01 09:45:00,LinkedIn responds to reports of data breach affecting 700 million of its users,,
http://www.kashmirtimes.in/newsdet.aspx?q=111253,,2021-06-30 21:30:00,LinkedIn suffers massive data breach - Kashmir Times,,
http://www.kashmirtimes.com/newsdet.aspx?q=111253,,2021-07-01 00:45:00,LinkedIn suffers massive data breach - Kashmir Times,,
https://www.slashgear.com/700-million-linkedin-user-records-are-now-being-sold-to-hackers-30680497/,https://www.slashgear.com/700-million-linkedin-user-records-are-now-being-sold-to-hackers-30680497/amp/,2021-06-30 08:15:00,700 million LinkedIn user records are now being sold to hackers,,
https://www.esecurityplanet.com/threats/linkedin-hack-is-scraped-data-company-claims/,,2021-07-01 01:00:00,"LinkedIn Hack is Scraped Data , Company Claims",,
https://www.entrepreneur.com/article/376234,https://www.entrepreneur.com/amphtml/376234,2021-07-01 00:45:00,LinkedIn responds to reports of data breach affecting 700 million of its users,,
https://siliconangle.com/2021/06/29/database-700m-linkedin-users-found-sale-hacking-forum/,,2021-06-30 03:15:00,Database of 700M LinkedIn users found for sale on a hacking forum,,
https://futurezone.at/digital-life/linkedin-daten-datenleck-abgegriffen-datenbank-gestohlen/401429250,https://futurezone.at/amp/digital-life/linkedin-daten-datenleck-abgegriffen-datenbank-gestohlen/401429250,2021-06-30 08:30:00,Daten von fast allen LinkedIn - Profilen werden verkauft,,
https://securite.developpez.com/actu/316435/Les-donnees-de-700-millions-d-utilisateurs-de-LinkedIn-en-vente-soit-plus-de-92-pourcent-du-total-des-756-millions-d-utilisateurs-encore-du-scraping-de-donnees/,https://securite.developpez.com/actu/316435/Les-donnees-de-700-millions-d-utilisateurs-de-LinkedIn-en-vente-soit-plus-de-92-pourcent-du-total-des-756-millions-d-utilisateurs-encore-du-scraping-de-donnees/?amp,2021-07-01 18:45:00,"Les données de 700 millions dutilisateurs de LinkedIn en vente , soit plus de 92 % du total des 756 millions dutilisateurs : encore du scraping de données",,
https://www.tdg.ch/700-millions-de-profils-linkedin-a-vendre-642331699516,https://amp.tdg.ch/700-millions-de-profils-linkedin-a-vendre-642331699516,2021-07-01 10:30:00,Réseaux et Toile – 700 millions de profils LinkedIn à vendre,,
https://securite.developpez.com/actu/316435/Une-breche-dans-LinkedIn-aurait-expose-les-donnees-de-92-pourcent-des-utilisateurs-y-compris-les-salaires-presumes-la-societe-affirme-que-cette-fuite-n-est-pas-une-violation-de-donnees/,https://securite.developpez.com/actu/316435/Une-breche-dans-LinkedIn-aurait-expose-les-donnees-de-92-pourcent-des-utilisateurs-y-compris-les-salaires-presumes-la-societe-affirme-que-cette-fuite-n-est-pas-une-violation-de-donnees/?amp,2021-07-01 09:30:00,"Une brèche dans LinkedIn aurait exposé les données de 92 % des utilisateurs , y compris les salaires présumés , la société affirme que cette fuite nest pas une violation de données",,
http://internetua.com/iz-linkedin-utekli-dannye-92-vseh-ucsetnyh-zapisei,,2021-06-30 08:15:00,Из соцсети LinkedIn утекли данные 92 % всех учётных записей,,
https://www.repretel.com/noticia/filtracion-expone-los-datos-del-92-de-los-usuarios-de-linkedin/,,2021-06-30 18:30:00,Filtración expone los datos del 92 % de los usuarios de LinkedIn,,
https://www.atv.pe/noticia/filtracion-expone-los-datos-del-92-de-los-usuarios-de-linkedin,,2021-06-30 20:45:00,Filtración expone los datos del 92 % de los usuarios de LinkedIn,,
https://www.rtl.fr/actu/sciences-tech/linkedin-ce-que-l-on-sait-de-la-vente-des-donnees-de-700-millions-d-utilisateurs-7900050855,https://www.rtl.fr/actu/sciences-tech/linkedin-ce-que-l-on-sait-de-la-vente-des-donnees-de-700-millions-d-utilisateurs-7900050855/amp,2021-06-30 17:15:00,LinkedIn : ce que lon sait de la vente des données de 700 millions dutilisateurs,,
https://www.computerweekly.com/news/252503281/LinkedIn-denies-exposure-of-700-million-user-records-is-a-data-breach,https://www.computerweekly.com/news/252503281/LinkedIn-denies-exposure-of-700-million-user-records-is-a-data-breach?amp=1,2021-06-30 17:45:00,LinkedIn denies exposure of 700 million user records is a data breach,,
https://www.itmagazine.ch/artikel/74961/Schon_wieder_Daten-Leak_bei_Linkedin.html,,2021-06-30 12:45:00,Schon wieder Daten - Leak bei Linkedin,,
https://techstory.in/linkedin-data-leak-700-million-users/,,2021-06-30 18:30:00,"Biggest LinkedIn data leak , a concern for 700 million people",,
https://www.computing.co.uk/news/4033766/92-cent-linkedin-users-sale-hacker-forum,,2021-07-01 09:45:00,92 per cent of all LinkedIn user data for sale on hacker forum,,
https://www.android-mt.com/news/piratage-de-700-millions-de-compte-linkedin-reagit/121001/,,2021-06-30 18:15:00,Piratage de 700 millions de compte ? LinkedIn réagit,,
http://www.gamenguide.com/articles/101372/20210630/linkedin-data-breach-june-2021-affects-users-know-account-hacked.htm,https://www.gamenguide.com/amp/articles/101372/20210630/linkedin-data-breach-june-2021-affects-users-know-account-hacked.htm,2021-06-30 11:45:00,LinkedIn Data Breach June 2021 Affects Almost ALL Users : How to Know if Your Account Has Been Hacked,,
https://www.ibtimes.co.in/linkedin-suffers-another-mega-breach-700mn-users-data-risk-company-denies-allegations-details-838186,https://amp.ibtimes.co.in/linkedin-suffers-another-mega-breach-700mn-users-data-risk-company-denies-allegations-details-838186,2021-06-30 13:15:00,LinkedIn denies alleged data breach targeting 700 million users [ details ] ,,
https://www.prokerala.com/news/articles/a1174131.html,,2021-06-30 12:15:00,LinkedIn denies alleged data breach targeting 700 mn users,,
https://www.business-standard.com/article/companies/online-privacy-firm-alleges-data-breach-of-700-mn-linkedin-users-co-denies-121063001082_1.html,https://wap.business-standard.com/article-amp/companies/online-privacy-firm-alleges-data-breach-of-700-mn-linkedin-users-co-denies-121063001082_1.html,2021-06-30 10:45:00,"Online privacy firm alleges data breach of 700 mn LinkedIn users , co denies",,
https://www.glamsham.com/world/technology/linkedin-denies-alleged-data-breach-targeting-700-mn-users,https://www.glamsham.com/world/technology/linkedin-denies-alleged-data-breach-targeting-700-mn-users/amp,2021-06-30 13:15:00,LinkedIn Denies Alleged Data Breach Targeting 700 Mn Users,,
https://www.esecurityplanet.com/threats/linkedin-hack-is-scraped-data-company-claims/,,2021-07-01 01:00:00,"LinkedIn Hack is Scraped Data , Company Claims",,
https://ummid.com/news/2021/june/30.06.2021/linkedin-on-data-breach.html,,2021-06-30 13:00:00,LinkedIn refutes reports of data breach,,
https://indianewengland.com/2021/06/linkedin-denies-alleged-data-breach-targeting-700-mn-users/,,2021-06-30 18:45:00,LinkedIn denies alleged data breach targeting 700 mn users - INDIA New England News,,
https://www.medianama.com/2021/07/223-data-of-700-million-linkedin-users-up-for-sale-on-dark-web-report/,,2021-07-01 14:30:00,LinkedIn data of 700 million users for sale on dark web,,
https://www.theregister.com/2021/07/03/in_brief_security/,https://www.theregister.com/AMP/2021/07/03/in_brief_security/,2021-07-03 18:15:00,IT management biz Kaseya pwned by miscreants to infect businesses with ransomware,,
https://news.ycombinator.com/item?id=27699702,,2021-07-01 23:00:00,Ask HN : Who wants to be hired ? ( July 2021 ) ,,
http://www.msn.com/en-nz/news/national/linkedin-data-from-majority-of-users-on-sale-for-just-5000/ar-AALBnAb,,2021-06-30 04:00:00,LinkedIn data from majority of users on sale for just $5000,,
https://www.foxbusiness.com/technology/linkedin-data-leak-cyberattack,https://www.foxbusiness.com/technology/linkedin-data-leak-cyberattack.amp,2021-06-30 18:45:00,LinkedIn investigates data leaked on cybercriminal site,,
https://www.medianama.com/2021/07/223-data-of-700-million-linkedin-users-up-for-sale-on-dark-web-report/,,2021-07-01 14:30:00,LinkedIn data of 700 million users for sale on dark web,,
https://siliconangle.com/2021/06/29/database-700m-linkedin-users-found-sale-hacking-forum/,,2021-06-30 03:15:00,Database of 700M LinkedIn users found for sale on a hacking forum,,
https://www.bankinfosecurity.com/700-million-scraped-linkedin-user-records-offered-for-sale-a-16971,,2021-07-01 20:45:00,700 Million  Scraped  LinkedIn User Records Offered for Sale,,
https://www.computerweekly.com/news/252503281/LinkedIn-denies-exposure-of-700-million-user-records-is-a-data-breach,https://www.computerweekly.com/news/252503281/LinkedIn-denies-exposure-of-700-million-user-records-is-a-data-breach?amp=1,2021-06-30 17:45:00,LinkedIn denies exposure of 700 million user records is a data breach,,
https://securite.developpez.com/actu/316435/Les-donnees-de-700-millions-d-utilisateurs-de-LinkedIn-en-vente-soit-plus-de-92-pourcent-du-total-des-756-millions-d-utilisateurs-encore-du-scraping-de-donnees/,https://securite.developpez.com/actu/316435/Les-donnees-de-700-millions-d-utilisateurs-de-LinkedIn-en-vente-soit-plus-de-92-pourcent-du-total-des-756-millions-d-utilisateurs-encore-du-scraping-de-donnees/?amp,2021-07-01 18:45:00,"Les données de 700 millions dutilisateurs de LinkedIn en vente , soit plus de 92 % du total des 756 millions dutilisateurs : encore du scraping de données",,
https://securite.developpez.com/actu/316435/Une-breche-dans-LinkedIn-aurait-expose-les-donnees-de-92-pourcent-des-utilisateurs-y-compris-les-salaires-presumes-la-societe-affirme-que-cette-fuite-n-est-pas-une-violation-de-donnees/,https://securite.developpez.com/actu/316435/Une-breche-dans-LinkedIn-aurait-expose-les-donnees-de-92-pourcent-des-utilisateurs-y-compris-les-salaires-presumes-la-societe-affirme-que-cette-fuite-n-est-pas-une-violation-de-donnees/?amp,2021-07-01 09:30:00,"Une brèche dans LinkedIn aurait exposé les données de 92 % des utilisateurs , y compris les salaires présumés , la société affirme que cette fuite nest pas une violation de données",,
https://www.govinfosecurity.com/700-million-scraped-linkedin-user-records-offered-for-sale-a-16971,,2021-07-01 19:30:00,700 Million  Scraped  LinkedIn User Records Offered for Sale,,
https://www.businessinsider.in/tech/news/linkedin-denies-data-breach-that-reportedly-affected-700-million-users/articleshow/83984223.cms,https://www.businessinsider.in/tech/news/linkedin-denies-data-breach-that-reportedly-affected-700-million-users/amp_articleshow/83984223.cms,2021-06-30 14:30:00,LinkedIn denies data breach that reportedly affected 700 million users,,
https://www.thehindubusinessline.com/info-tech/social-media/linkedin-denies-data-breach-exposing-data-of-over-700-million-users/article35055626.ece,https://www.thehindubusinessline.com/info-tech/social-media/linkedin-denies-data-breach-exposing-data-of-over-700-million-users/article35055626.ece/amp/,2021-06-30 12:00:00,LinkedIn denies data breach exposing data of over 700 million users,,
https://tech.hindustantimes.com/tech/news/massive-new-linkedin-data-breach-hits-92-percent-of-users-how-hacker-did-it-and-yes-you-should-worry-71625026008296.html,https://tech.hindustantimes.com/amp/tech/news/massive-new-linkedin-data-breach-hits-92-percent-of-users-how-hacker-did-it-and-yes-you-should-worry-71625026008296.html,2021-06-30 14:15:00,"Massive new LinkedIn data breach hits 92 percent of users ; how hacker did it and yes , you should worry",,
https://www.foxbusiness.com/technology/linkedin-data-leak-cyberattack,https://www.foxbusiness.com/technology/linkedin-data-leak-cyberattack.amp,2021-06-30 18:45:00,LinkedIn investigates data leaked on cybercriminal site,,
https://www.jdsupra.com/legalnews/privacy-tip-290-700-million-linkedin-6976722/,,2021-07-01 21:45:00,Privacy Tip # 290 – 700 Million LinkedIn User Data for Sale on Hacker Forum | Robinson+Cole Data Privacy + Security Insider,,
https://wonderfulengineering.com/personal-data-of-almost-all-linkedin-users-has-been-leaked/,https://wonderfulengineering.com/personal-data-of-almost-all-linkedin-users-has-been-leaked/amp/,2021-06-30 19:30:00,Personal Data Of Almost All LinkedIn Users Has Allegedly Been Leaked,,
https://www.naturalnews.com/2021-07-04-data-breach-microsoft-linkedin-personal-data-users.html,,2021-07-04 20:00:00,Massive DATA BREACH exposes personal data of 700 million users of Microsoft - owned LinkedIn,,
https://www.ensonhaber.com/teknoloji/700-milyon-linkedin-kullanicisinin-verileri-satisa-cikti,https://www.ensonhaber.com/amp/teknoloji/700-milyon-linkedin-kullanicisinin-verileri-satisa-cikti,2021-06-30 15:00:00,700 milyon LinkedIn kullanıcısının verileri satışa çıktı,,
https://www.natlawreview.com/article/privacy-tip-290-700-million-linkedin-users-data-sale-hacker-forum,https://www.natlawreview.com/article/privacy-tip-290-700-million-linkedin-users-data-sale-hacker-forum?amp,2021-07-01 21:45:00,700 Mil LinkedIn User Data is for Sale on RaidForum Site,,
https://www.freepressjournal.in/business/linkedin-sees-second-data-breach-issues-clarification-heres-all-you-need-to-know,https://m.freepressjournal.in/article/business/linkedin-sees-second-data-breach-issues-clarification-heres-all-you-need-to-know/62e07416-8a5e-43b7-9c20-8546680dac70,2021-06-30 08:45:00,"LinkedIn sees second  data breach , issues clarification : Here all you need to know",,
https://www.futura-sciences.com/tech/actualites/piratage-linkedin-vos-donnees-personnelles-sont-mains-hackers-86718/,https://www.futura-sciences.com/alternative/amp/actualite/86718/,2021-06-30 11:15:00,LinkedIn : vos données personnelles sont entre les mains de hackers ! ,,
https://news.softpedia.com/news/linkedin-denies-data-breach-exposing-700m-users-profiles-533378.shtml,,2021-07-01 09:15:00,LinkedIn Denies Data Breach Exposing 700M User Profiles,,
https://www.itnews.com.au/news/linkedin-denies-data-breach-with-700-million-records-566707,,2021-06-30 04:15:00,LinkedIn denies data breach with 700 million records,,
https://www.komando.com/security-privacy/data-scraping-linkedin/796622/,https://www.komando.com/security-privacy/data-scraping-linkedin/796622/?amp,2021-07-01 10:15:00,Is your info part of 700M accounts posted for sale to the Dark Web ? ,,
https://www.breitbart.com/economy/2021/06/30/report-massive-breach-at-microsoft-owned-linkedin-exposes-personal-data-on-92-of-users/,https://www.breitbart.com/tech/2021/06/30/report-massive-breach-at-microsoft-owned-linkedin-exposes-personal-data-on-92-of-users/amp/,2021-06-30 17:45:00,Report : Massive Breach at Microsoft - Owned LinkedIn Exposes Personal Data on 92 % of Users,,
https://www.breitbart.com/tech/2021/06/30/report-massive-breach-at-microsoft-owned-linkedin-exposes-personal-data-on-92-of-users/,https://www.breitbart.com/tech/2021/06/30/report-massive-breach-at-microsoft-owned-linkedin-exposes-personal-data-on-92-of-users/amp/,2021-06-30 14:15:00,Report : Massive Breach at Microsoft - Owned LinkedIn Exposes Personal Data on 92 % of Users,,
http://www.kashmirtimes.in/newsdet.aspx?q=111253,,2021-06-30 21:30:00,LinkedIn suffers massive data breach - Kashmir Times,,
http://www.kashmirtimes.com/newsdet.aspx?q=111253,,2021-07-01 00:45:00,LinkedIn suffers massive data breach - Kashmir Times,,
https://economictimes.indiatimes.com/tech/technology/linkedin-denies-data-breach-that-reportedly-affected-700-million-users/articleshow/83977790.cms,https://m.economictimes.com/tech/technology/linkedin-denies-data-breach-that-reportedly-affected-700-million-users/amp_articleshow/83977790.cms,2021-06-30 06:30:00,LinkedIn data breach : LinkedIn denies data breach that reportedly affected 700 million users,,
https://www.tomsguide.fr/linkedin-dement-la-fuite-de-donnees-exposant-les-profils-de-700-millions-dutilisateurs/,https://www.tomsguide.fr/linkedin-dement-la-fuite-de-donnees-exposant-les-profils-de-700-millions-dutilisateurs/amp/,2021-06-30 14:00:00,LinkedIn dément la fuite de données exposant les profils de 700 millions dutilisateurs,,
https://www.ibtimes.co.in/linkedin-suffers-another-mega-breach-700mn-users-data-risk-company-denies-allegations-details-838186,https://amp.ibtimes.co.in/linkedin-suffers-another-mega-breach-700mn-users-data-risk-company-denies-allegations-details-838186,2021-06-30 13:15:00,LinkedIn denies alleged data breach targeting 700 million users [ details ] ,,
https://www.thehindu.com/sci-tech/technology/linkedin-denies-massive-data-breach-of-700-million-users/article35050846.ece,https://www.thehindu.com/sci-tech/technology/linkedin-denies-massive-data-breach-of-700-million-users/article35050846.ece/amp/,2021-06-30 10:00:00,LinkedIn denies massive data breach of 700 million users,,
https://dogruhaber.com.tr/haber/762134-700-milyon-linkedin-kullanicisinin-verileri-satisa-cikti/,https://dogruhaber.com.tr/amp/haber/762134-700-milyon-linkedin-kullanicisinin-verileri-satisa-cikti/,2021-06-30 15:00:00,700 milyon LinkedIn kullanıcısının verileri satışa çıktı,,
https://www.theepochtimes.com/linkedin-responds-to-reports-of-data-breach-affecting-700-million-of-its-users_3882787.html,https://www.theepochtimes.com/linkedin-responds-to-reports-of-data-breach-affecting-700-million-of-its-users_3882787.html/amp,2021-07-01 19:45:00,LinkedIn Responds to Reports of Data Breach Affecting 700 Million of Its Users,,
https://www.esecurityplanet.com/threats/linkedin-hack-is-scraped-data-company-claims/,,2021-07-01 01:00:00,"LinkedIn Hack is Scraped Data , Company Claims",,
http://www.msn.com/en-nz/news/national/linkedin-data-from-majority-of-users-on-sale-for-just-5000/ar-AALBnAb,,2021-06-30 04:00:00,LinkedIn data from majority of users on sale for just $5000,,
https://www.chron.com/business/article/LinkedIn-responds-to-reports-of-data-breach-16285627.php,,2021-07-01 09:45:00,LinkedIn responds to reports of data breach affecting 700 million of its users,,
https://www.entrepreneur.com/article/376234,https://www.entrepreneur.com/amphtml/376234,2021-07-01 00:45:00,LinkedIn responds to reports of data breach affecting 700 million of its users,,
https://www.prokerala.com/news/articles/a1174131.html,,2021-06-30 12:15:00,LinkedIn denies alleged data breach targeting 700 mn users,,
http://tiempo.com.mx/noticia/linkedin_hacker_robo_datos_de_usuarios_2021/,,2021-06-30 01:45:00,LinkedIn se pronuncia ante presunta filtración de datos de usuarios,,
http://internetua.com/iz-linkedin-utekli-dannye-92-vseh-ucsetnyh-zapisei,,2021-06-30 08:15:00,Из соцсети LinkedIn утекли данные 92 % всех учётных записей,,
https://www.medianama.com/2021/07/223-data-of-700-million-linkedin-users-up-for-sale-on-dark-web-report/,,2021-07-01 14:30:00,LinkedIn data of 700 million users for sale on dark web,,
https://www.glamsham.com/world/technology/linkedin-denies-alleged-data-breach-targeting-700-mn-users,https://www.glamsham.com/world/technology/linkedin-denies-alleged-data-breach-targeting-700-mn-users/amp,2021-06-30 13:15:00,LinkedIn Denies Alleged Data Breach Targeting 700 Mn Users,,
https://siecledigital.fr/2021/07/01/linkedin-donnees-700-millions-utilisateurs-en-vente/,https://siecledigital.fr/2021/07/01/linkedin-donnees-700-millions-utilisateurs-en-vente/?amp,2021-07-01 17:45:00,LinkedIn : les données de 700 millions dutilisateurs en vente sur internet,,
https://www.business-standard.com/article/companies/online-privacy-firm-alleges-data-breach-of-700-mn-linkedin-users-co-denies-121063001082_1.html,https://wap.business-standard.com/article-amp/companies/online-privacy-firm-alleges-data-breach-of-700-mn-linkedin-users-co-denies-121063001082_1.html,2021-06-30 10:45:00,"Online privacy firm alleges data breach of 700 mn LinkedIn users , co denies",,
https://www.itp.net/security/98639-linkedin-data-breach-over-700-million-users-affected,https://www.itp.net/security/98639-linkedin-data-breach-over-700-million-users-affected?amp,2021-06-30 14:15:00,LinkedIn denies data breach which reportedly affected over 700 million users,,
https://www.rtl.fr/actu/sciences-tech/linkedin-ce-que-l-on-sait-de-la-vente-des-donnees-de-700-millions-d-utilisateurs-7900050855,https://www.rtl.fr/actu/sciences-tech/linkedin-ce-que-l-on-sait-de-la-vente-des-donnees-de-700-millions-d-utilisateurs-7900050855/amp,2021-06-30 17:15:00,LinkedIn : ce que lon sait de la vente des données de 700 millions dutilisateurs,,
https://fr.sputniknews.com/international/202106301045808259-les-donnees-de-700-millions-dusagers-de-linkedin-en-vente-sur-le-darknet/,https://fr.sputniknews.com/amp/international/202106301045808259-les-donnees-de-700-millions-dusagers-de-linkedin-en-vente-sur-le-darknet/,2021-06-30 06:00:00,Les données de 700 millions dusagers de LinkedIn en vente sur le darknet,,
http://puentelibre.mx/noticia/linkedin_hacker_robo_datos_de_usuarios_2021/,,2021-06-30 03:30:00,LinkedIn se pronuncia ante presunta filtración de datos de usuarios,,
https://www.computing.co.uk/news/4033766/92-cent-linkedin-users-sale-hacker-forum,,2021-07-01 09:45:00,92 per cent of all LinkedIn user data for sale on hacker forum,,
https://www.itpro.co.uk/business-strategy/data-controller/360053/linkedin-data-breach-denial,https://www.itpro.co.uk/business-strategy/data-controller/360053/linkedin-data-breach-denial?amp,2021-06-30 10:15:00,LinkedIn denies data breach that reportedly exposed 700 million user records,,
https://www.finanznachrichten.de/nachrichten-2021-06/53290027-erneut-daten-von-millionen-linkedin-nutzern-im-netz-entdeckt-016.htm,,2021-06-30 11:45:00,Erneut Daten von Millionen LinkedIn - Nutzern im Netz entdeckt,,
https://www.android-mt.com/news/piratage-de-700-millions-de-compte-linkedin-reagit/121001/,,2021-06-30 18:15:00,Piratage de 700 millions de compte ? LinkedIn réagit,,
https://www.bankinfosecurity.com/700-million-scraped-linkedin-user-records-offered-for-sale-a-16971,,2021-07-01 20:45:00,700 Million  Scraped  LinkedIn User Records Offered for Sale,,
https://www.f5haber.com/teknolojioku/linkedln-verileriniz-calinmis-olabilir-5968730,https://www.f5haber.com/amp/teknolojioku/linkedln-verileriniz-calinmis-olabilir-5968730,2021-06-30 13:15:00,Linkedln verileriniz çalınmış olabilir ! ,,
https://www.teknolojioku.com/guncel/linkedln-verileriniz-calinmis-olabilir-60dc63da9416cc2fd40dfd20,https://www.teknolojioku.com/amp/guncel/linkedln-verileriniz-calinmis-olabilir-60dc63da9416cc2fd40dfd20,2021-06-30 13:15:00,Linkedln verileriniz çalınmış olabilir ! ,,
https://www.webpronews.com/data-for-700-million-linkedin-users-for-sale-online/,,2021-06-30 04:45:00,Data for 700 Million LinkedIn Users for Sale Online,,
https://techstory.in/linkedin-data-leak-700-million-users/,,2021-06-30 18:30:00,"Biggest LinkedIn data leak , a concern for 700 million people",,
http://www.gamenguide.com/articles/101372/20210630/linkedin-data-breach-june-2021-affects-users-know-account-hacked.htm,https://www.gamenguide.com/amp/articles/101372/20210630/linkedin-data-breach-june-2021-affects-users-know-account-hacked.htm,2021-06-30 11:45:00,LinkedIn Data Breach June 2021 Affects Almost ALL Users : How to Know if Your Account Has Been Hacked,,
http://yourminingnews.com/news/41/hacker-puts-the-data-of-700-million-linkedin-users-up-for-sale/,,2021-07-01 11:30:00,Hacker Puts The Data Of 700 Million LinkedIn Users Up For Sale – Your Mining News,,
https://www.clubic.com/pro/it-business/securite-et-donnees/actualite-376675-une-faille-sur-linkedin-expose-les-donnees-de-92-des-utilisateurs-y-compris-les-salaires.html,https://www.clubic.com/amp/376675-une-faille-sur-linkedin-expose-les-donnees-de-plus-de-90-des-utilisateurs-y-compris-les-salaires.html,2021-07-02 11:30:00,"Une faille sur LinkedIn expose les données de 92 % des utilisateurs , y compris les salaires",,
https://threatpost.com/linkedin-data-scrape-victims-targeted-attackers/167473/,,2021-07-01 13:30:00,LinkedIn 1 . 2B Data - Scrape Victims Targeted by Attackers,,
https://overclockers.ru/blog/Scorpion81/show/53212/linkedin-otricaet-utechku-dannyh-700-mln-polzovatelskih-akkauntov,,2021-07-01 09:45:00,LinkedIn отрицает утечку данных 700 млн пользовательских аккаунтов,,
https://ummid.com/news/2021/june/30.06.2021/linkedin-on-data-breach.html,,2021-06-30 13:00:00,LinkedIn refutes reports of data breach,,
https://indianewengland.com/2021/06/linkedin-denies-alleged-data-breach-targeting-700-mn-users/,,2021-06-30 18:45:00,LinkedIn denies alleged data breach targeting 700 mn users - INDIA New England News,,
https://www.24matins.fr/linkedin-les-donnees-de-700-millions-dutilisateurs-en-vente-sur-le-darkweb-1309906,,2021-07-01 15:45:00,LinkedIn : les données de 700 millions dutilisateurs en vente sur le darkweb,,
https://securite.developpez.com/actu/316435/Les-donnees-de-700-millions-d-utilisateurs-de-LinkedIn-en-vente-soit-plus-de-92-pourcent-du-total-des-756-millions-d-utilisateurs-encore-du-scraping-de-donnees/,https://securite.developpez.com/actu/316435/Les-donnees-de-700-millions-d-utilisateurs-de-LinkedIn-en-vente-soit-plus-de-92-pourcent-du-total-des-756-millions-d-utilisateurs-encore-du-scraping-de-donnees/?amp,2021-07-01 18:45:00,"Les données de 700 millions dutilisateurs de LinkedIn en vente , soit plus de 92 % du total des 756 millions dutilisateurs : encore du scraping de données",,
